233105-2-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
233105-2-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
233105-2-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
233105-2-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
233105-2-37752;37752;NULL;Mantener equipos de cómputo según procedimiento técnico;NULL;0;NULL;NULL
233105-2-37759;37759;NULL;Reparar equipos de cómputo según procedimiento técnico;NULL;0;NULL;NULL
233105-2-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
233105-2-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
233105-2-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
233105-2-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
233105-2-39754;39754;NULL;Tramitar requerimientos del usuario de acuerdo con procedimiento técnico y protocolo de servicio;NULL;0;NULL;NULL
233105-2-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
637307-9-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
637307-9-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
637307-9-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
637307-9-36974;36974;NULL;ORIENTAR A UN USUARIO EN EL CAMBIO DE IMAGEN PERSONAL DE ACUERDO CON TÉCNICAS DE ESTILISMO CAPILAR;NULL;0;NULL;NULL
637307-9-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
637307-9-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
637307-9-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
637307-9-38485;38485;NULL;IMPLEMENTAR MEDIDAS DE ASEPSIA SEGÚN MANUAL DE BIOSEGURIDAD Y NORMATIVA DE SALUD;NULL;0;NULL;NULL
637307-9-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
637307-9-39553;39553;NULL;Cortar pelo facial según técnicas y normativa de peluquería;NULL;0;NULL;NULL
637307-9-39580;39580;NULL;Modificar textura del cabello de acuerdo con técnicas de cosmética capilar y procedimiento técnico;NULL;0;NULL;NULL
637307-9-39693;39693;NULL;Vender productos y servicios de acuerdo con las necesidades del cliente y objetivos comerciales;NULL;0;NULL;NULL
637307-9-39701;39701;NULL;Cortar cabello según líneas de diseño y procedimiento técnico;NULL;0;NULL;NULL
637307-9-39702;39702;NULL;Elaborar peinados según protocolos de estética capilar;NULL;0;NULL;NULL
637307-9-39704;39704;NULL;Aplicar tratamiento capilar según técnicas de higiene y cosmética;NULL;0;NULL;NULL
637307-9-39705;39705;NULL;Modificar color del cabello de acuerdo con técnicas de cosmética capilar;NULL;0;NULL;NULL
637307-9-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
217320-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
217320-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
217320-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
217320-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
217320-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
217320-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
217320-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
217320-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
217320-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
217320-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
217320-1-38357;38357;NULL;FORMULAR EL PROYECTO MULTIMEDIA DE ACUERDO CON METODOLOGÍAS Y DOCUMENTO DE REQUISITOS;NULL;0;NULL;NULL
217320-1-38386;38386;NULL;Elaborar proyecto multimedia de acuerdo con procedimientos técnicos;NULL;0;NULL;NULL
217320-1-38389;38389;NULL;Integrar elementos multimedia de acuerdo con técnicas y herramientas de producción digital;NULL;0;NULL;NULL
217320-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
217320-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
217320-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
122201-2-1;1;NULL;PROMOVER LA INTERACCIÓN IDÓNEA CONSIGO MISMO, CON LOS DEMÁS Y CON LA NATURALEZA EN LOS CONTEXTOS LABORAL Y SOCIAL;NULL;0;NULL;NULL
122201-2-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
122201-2-2761;2761;NULL;DIRIGIR EL TALENTO HUMANO SEGÚN NECESIDADES DE LA ORGANIZACIÓN.;NULL;0;NULL;NULL
122201-2-2900;2900;NULL;PRODUCIR LOS DOCUMENTOS QUE SE ORIGINEN DE LAS FUNCIONES ADMINISTRATIVAS, SIGUIENDO LA NORMA TÉCNICA Y LA LEGISLACIÓN VIGENTE.;NULL;0;NULL;NULL
122201-2-2901;2901;NULL;ORGANIZAR EVENTOS QUE PROMUEVAN LAS RELACIONES EMPRESARIALES, TENIENDO EN CUENTA EL OBJETO SOCIAL DE LA EMPRESA.;NULL;0;NULL;NULL
122201-2-2903;2903;NULL;DISTRIBUIR LOS MATERIALES, EQUIPOS Y ELEMENTOS, TENIENDO EN CUENTA LAS POLÍTICAS DE LA ORGANIZACIÓN;NULL;0;NULL;NULL
122201-2-2904;2904;NULL;INVENTARIAR LOS MATERIALES, EQUIPOS Y ELEMENTOS, TENIENDO EN CUENTA LAS POLÍTICAS DE LA ORGANIZACIÓN.;NULL;0;NULL;NULL
122201-2-2907;2907;NULL;ORGANIZAR LA DOCUMENTACIÓN TENIENDO EN CUENTA LAS NORMAS LEGALES Y DE LA ORGANIZACIÓN;NULL;0;NULL;NULL
122201-2-2909;2909;NULL;FACILITAR EL SERVICIO A LOS CLIENTES INTERNOS Y EXTERNOS DE ACUERDO CON LAS POLÍTICAS DE LA ORGANIZACIÓN.;NULL;0;NULL;NULL
122201-2-2910;2910;NULL;PROCESAR LA INFORMACIÓN DE ACUERDO CON LAS NECESIDADES DE LA ORGANIZACIÓN;NULL;0;NULL;NULL
122201-2-2912;2912;NULL;CONTABILIZAR OPERACIONES DE ACUERDO CON LAS NORMAS VIGENTES Y LAS POLÍTICAS ORGANIZACIONALES.;NULL;0;NULL;NULL
122201-2-3226;3226;NULL;COMPRENDER TEXTOS EN INGLÉS EN FORMA ESCRITA Y AUDITIVA;NULL;0;NULL;NULL
122201-2-3227;3227;NULL;PRODUCIR TEXTOS EN INGLÉS EN FORMA ESCRITA Y ORAL;NULL;0;NULL;NULL
122201-2-33048;33048;NULL;DESARROLLAR PROGRAMAS DE MEJORAMIENTO DE ACUERDO CON NORMAS Y LEGISLACIÓN VIGENTE.;NULL;0;NULL;NULL
122201-2-33236;33236;NULL;CONTRATAR PRODUCTOS Y SERVICIOS PARA LA PROPIEDAD HORIZONTAL DE ACUERDO CON NORMAS Y LEGISLACIÓN VIGENTES.;NULL;0;NULL;NULL
124101-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
124101-1-3413;3413;NULL;Definir el plan de merchandising según objetivos y técnicas de la promoción;NULL;0;NULL;NULL
124101-1-3416;3416;NULL;Definir el plan de comunicación interna de acuerdo con la cultura y estrategia corporativa;NULL;0;NULL;NULL
124101-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
124101-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
124101-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
124101-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
124101-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
124101-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
124101-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
124101-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
124101-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
124101-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
124101-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
124101-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
124101-1-38701;38701;NULL;Proyectar el mercado según segmentos y métodos de pronóstico;NULL;0;NULL;NULL
124101-1-38824;38824;NULL;Formular el plan según objetivos y metodologías;NULL;0;NULL;NULL
124101-1-39690;39690;NULL;Evaluar estrategias de mercadeo de acuerdo con objetivos comerciales;NULL;0;NULL;NULL
124102-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
124102-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
124102-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
124102-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
124102-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
124102-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
124102-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
124102-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
124102-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
124102-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
124102-1-38342;38342;NULL;DESARROLLAR LA OPERACIÓN DE IMPORTACIÓN Y EXPORTACIÓN DE MERCANCÍAS SEGÚN NORMATIVA DE COMERCIO EXTERIOR;NULL;0;NULL;NULL
124102-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
124102-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
124102-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
124102-1-38824;38824;NULL;Formular el plan según objetivos y metodologías;NULL;0;NULL;NULL
124102-1-39001;39001;NULL;RECOLECTAR INFORMACIÓN DE ACUERDO CON METODOLOGÍA DE INVESTIGACIÓN;NULL;0;NULL;NULL
124102-1-39670;39670;NULL;Planear la operación de importación y exportación de bienes y servicios según normativa de comercio exterior;NULL;0;NULL;NULL
124102-1-39694;39694;NULL;Negociar portafolio de acuerdo con categoría de producto o servicio;NULL;0;NULL;NULL
134508-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
134508-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
134508-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
134508-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
134508-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
134508-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
134508-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
134508-1-38018;38018;NULL;Orientar personas según normativa de salud;NULL;0;NULL;NULL
134508-1-38365;38365;NULL;ADMITIR PERSONAS AL SERVICIO SEGÚN NORMATIVA DE SALUD;NULL;0;NULL;NULL
134508-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
134508-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
134508-1-39049;39049;NULL;PROCESAR AFILIACIONES DE ACUERDO CON NORMATIVA LABORAL Y MANUAL OPERATIVO;NULL;0;NULL;NULL
134508-1-39939;39939;NULL;Registrar información de acuerdo con normativa y procedimiento técnico;NULL;0;NULL;NULL
134508-1-40634;40634;NULL;Procesar el recaudo de caja de acuerdo con normativa y manual técnico;NULL;0;NULL;NULL
821100-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
821100-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
821100-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
821100-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
821100-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
821100-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
821100-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
821100-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
821100-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
821100-1-37860;37860;NULL;Dibujar planos mecánicos de acuerdo con normas técnicas;NULL;0;NULL;NULL
821100-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
821100-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
821100-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
821100-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
821100-1-38579;38579;NULL;PROGRAMAR LA PRODUCCIÓN SEGÚN MÉTODOS Y PARÁMETROS TÉCNICOS;NULL;0;NULL;NULL
821100-1-39115;39115;NULL;MECANIZAR PIEZA INDUSTRIAL DE ACUERDO CON SISTEMA DE CONTROL NUMÉRICO;NULL;0;NULL;NULL
821100-1-39118;39118;NULL;MECANIZAR PIEZA INDUSTRIAL DE ACUERDO CON TÉCNICAS MANUALES Y SEMIAUTOMÁTICAS;NULL;0;NULL;NULL
821100-1-39125;39125;NULL;ALISTAR MÁQUINA HERRAMIENTA DE CONTROL NUMÉRICO DE ACUERDO CON ESPECIFICACIONES TÉCNICAS;NULL;0;NULL;NULL
821100-1-39154;39154;NULL;PULIR PIEZAS INDUSTRIALES DE ACUERDO CON TÉCNICAS MANUALES Y MECÁNICAS;NULL;0;NULL;NULL
228117-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
228117-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
228117-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
228117-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
228117-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
228117-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
228117-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
228117-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
228117-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
228117-1-38416;38416;NULL;Procesar datos de acuerdo con procedimiento técnico y metodología estadística;NULL;0;NULL;NULL
228117-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
228117-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
228117-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
228117-1-39035;39035;NULL;INTEGRAR DATOS SEGÚN TÉCNICAS DE VISUALIZACIÓN Y METODOLOGÍAS DE ANÁLISIS;NULL;0;NULL;NULL
842200-3-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
842200-3-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
842200-3-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
842200-3-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
842200-3-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
842200-3-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
842200-3-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
842200-3-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
842200-3-38516;38516;NULL;CONFECCIONAR PRENDAS SOBRE MEDIDA SEGÚN TÉCNICAS DE SASTRERÍA Y MODISTERÍA;NULL;0;NULL;NULL
842200-3-38517;38517;NULL;MODIFICAR PRENDAS DE VESTIR DE ACUERDO CON TÉCNICAS DE SASTRERÍA Y MODISTERÍA;NULL;0;NULL;NULL
842200-3-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
842200-3-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
842200-3-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
526202-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
526202-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
526202-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
526202-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
